app_id,player_count,type,is_free,categories,genres,price_jpy,metacritic_score,total_achievements,collected_at
2735220,6.0,game,False,シングルプレイヤー|マルチプレイヤー|PvP|オンラインPvP|協力プレイ|オンライン協力プレイ|Steam実績|ファミリーシェアリング,アクション|アドベンチャー|インディー|早期アクセス,234.0,,4.0,2026-01-15T15:04:03.447349
1755790,0.0,game,False,シングルプレイヤー|ファミリーシェアリング,インディー,100.0,,,2026-01-15T15:04:05.013120
1839610,0.0,game,True,シングルプレイヤー|Steam実績|フルコントローラサポート|Steamクラウド,アクション|アドベンチャー|インディー,0.0,,10.0,2026-01-15T15:04:06.516611
3512250,1.0,game,False,シングルプレイヤー|Steam実績|フルコントローラサポート|テレビでRemote Play|Remote Play Together|ファミリーシェアリング,アドベンチャー|インディー|シミュレーション,406.0,,9.0,2026-01-15T15:04:07.971737
2053200,0.0,game,False,シングルプレイヤー|部分的コントローラサポート|ファミリーシェアリング,アドベンチャー,600.0,,,2026-01-15T15:04:09.502846
1768810,0.0,game,False,シングルプレイヤー|マルチプレイヤー|MMO|PvP|オンラインPvP|LAN PvP|協力プレイ|オンライン協力プレイ|LAN協力プレイ|クロスプラットフォームマルチプレイヤー|ファミリーシェアリング,アクション|MM（Massively Multiplayer）|RPG|シミュレーション|ストラテジー,2570.0,,,2026-01-15T15:04:10.984879
26800,7.0,game,False,シングルプレイヤー|Steam実績|フルコントローラサポート|Steamクラウド|テレビでRemote Play|ファミリーシェアリング,カジュアル|インディー|ストラテジー,1480.0,90.0,12.0,2026-01-15T15:04:12.491726
3916800,0.0,game,False,シングルプレイヤー|Steam実績|カメラの快適性|カスタム音量調整|マウスのみのオプション|時間制限付き入力なしでプレイ可能|いつでもセーブ可能|Steamクラウド|ファミリーシェアリング,カジュアル|インディー,350.0,,7.0,2026-01-15T15:04:14.685905
3497590,0.0,game,False,シングルプレイヤー|フルコントローラサポート|Steamクラウド|ファミリーシェアリング,カジュアル|インディー|ストラテジー,1500.0,,,2026-01-15T15:04:17.035040
585950,0.0,game,False,シングルプレイヤー|Steam実績|Steamトレーディングカード|Steamクラウド|ファミリーシェアリング,カジュアル|インディー,235.0,,40.0,2026-01-15T15:04:18.515741
1734860,,game,False,シングルプレイヤー|ファミリーシェアリング,カジュアル|インディー,,,,2026-01-15T15:04:20.019001
3083740,1.0,game,False,シングルプレイヤー|マルチプレイヤー|PvP|オンラインPvP|LAN PvP|協力プレイ|オンライン協力プレイ|LAN協力プレイ|ファミリーシェアリング,カジュアル|早期アクセス,920.0,,,2026-01-15T15:04:22.905336
4045760,,game,False,シングルプレイヤー|Steam実績|マウスのみのオプション|時間制限付き入力なしでプレイ可能|いつでもセーブ可能|Steamクラウド|ファミリーシェアリング,アドベンチャー|カジュアル|インディー|RPG|シミュレーション,,,,2026-01-15T15:04:24.633505
660970,0.0,game,False,シングルプレイヤー|ファミリーシェアリング,アクション|アドベンチャー|インディー,798.0,,,2026-01-15T15:04:26.086319
3082930,,game,False,シングルプレイヤー|Steam実績|Steamクラウド|ファミリーシェアリング,カジュアル|インディー|RPG|シミュレーション|ストラテジー,,,,2026-01-15T15:04:27.647404
1430020,,game,False,シングルプレイヤー|Steam実績|ファミリーシェアリング,アクション|インディー,,,,2026-01-15T15:04:29.089481
1630360,0.0,game,False,シングルプレイヤー|Steam実績|Steamランキング|ファミリーシェアリング,アドベンチャー|インディー,1000.0,,3.0,2026-01-15T15:04:30.625280
3892330,,game,False,シングルプレイヤー|カスタム音量調整|部分的コントローラサポート|ファミリーシェアリング,アクション|アドベンチャー|インディー|RPG,,,,2026-01-15T15:04:32.077275
3413420,0.0,game,False,シングルプレイヤー|ファミリーシェアリング,アクション,120.0,,,2026-01-15T15:04:33.565826
2375040,1.0,game,True,シングルプレイヤー|Steam実績|アプリ内購入|部分的コントローラサポート,アドベンチャー|カジュアル|シミュレーション|無料プレイ,0.0,,46.0,2026-01-15T15:04:35.046871
1111990,0.0,game,False,シングルプレイヤー|ファミリーシェアリング,アクション|アドベンチャー|インディー|早期アクセス,1010.0,,,2026-01-15T15:04:36.526406
3252290,,game,False,シングルプレイヤー|ファミリーシェアリング,アドベンチャー|インディー,,,,2026-01-15T15:04:37.984338
1421710,0.0,game,False,シングルプレイヤー|ファミリーシェアリング,ストラテジー,1840.0,,,2026-01-15T15:04:39.414790
3426110,0.0,game,False,シングルプレイヤー|マルチプレイヤー|協力プレイ|オンライン協力プレイ|Steam実績|フルコントローラサポート|データ|ファミリーシェアリング,カジュアル|インディー,580.0,,32.0,2026-01-15T15:04:40.953263
3582020,0.0,game,False,シングルプレイヤー|Steam実績|フルコントローラサポート|Steamクラウド|ファミリーシェアリング,カジュアル|インディー,470.0,,19.0,2026-01-15T15:04:42.738903
1487560,0.0,game,False,シングルプレイヤー|Steam実績|フルコントローラサポート|Steamクラウド|データ|ファミリーシェアリング,アドベンチャー|インディー|RPG,2050.0,,72.0,2026-01-15T15:04:44.235025
1490330,0.0,game,False,シングルプレイヤー|部分的コントローラサポート|ファミリーシェアリング,アドベンチャー|インディー|RPG|ストラテジー,520.0,,0.0,2026-01-15T15:04:45.714914
3082620,0.0,game,False,シングルプレイヤー|Steam実績|Steamクラウド|ファミリーシェアリング,アドベンチャー|RPG|ストラテジー,1000.0,,25.0,2026-01-15T15:04:47.510051
2789860,,game,False,シングルプレイヤー|マルチプレイヤー|PvP|オンラインPvP|協力プレイ|オンライン協力プレイ|LAN協力プレイ|部分的コントローラサポート|ファミリーシェアリング,アクション|カジュアル|インディー,,,,2026-01-15T15:04:48.984872
1726760,5.0,game,False,シングルプレイヤー|Steam実績|フルコントローラサポート|Steamトレーディングカード|Steamクラウド|ファミリーシェアリング,アクション|アドベンチャー|カジュアル|RPG|シミュレーション,380.0,,40.0,2026-01-15T15:04:50.424948
1513650,0.0,game,False,シングルプレイヤー|ファミリーシェアリング,アクション|インディー|ストラテジー,520.0,,,2026-01-15T15:04:51.928130
3931410,0.0,game,False,シングルプレイヤー|ファミリーシェアリング,アクション|カジュアル|インディー,350.0,,,2026-01-15T15:04:53.420968
485770,0.0,game,True,シングルプレイヤー|部分的コントローラサポート|レベル編集可能,インディー,0.0,,,2026-01-15T15:04:54.892397
1132480,,game,False,シングルプレイヤー|部分的コントローラサポート|ファミリーシェアリング,アクション|アドベンチャー|インディー,,,,2026-01-15T15:04:56.322197
360450,0.0,game,False,シングルプレイヤー|マルチプレイヤー|PvP|共有／分割画面でのPvP|共有／分割画面|Steam実績|フルコントローラサポート|Steamトレーディングカード|データ|Steamランキング|Remote Play Together|ファミリーシェアリング,アクション|インディー|シミュレーション,580.0,,12.0,2026-01-15T15:04:57.837515
3987440,0.0,game,False,シングルプレイヤー|Steam実績|カスタム音量調整|Steamクラウド|Steamランキング|ファミリーシェアリング,アクション|カジュアル|インディー,470.0,,23.0,2026-01-15T15:04:59.577045
1817010,0.0,game,False,シングルプレイヤー|マルチプレイヤー|PvP|オンラインPvP|協力プレイ|オンライン協力プレイ|Steam実績|ファミリーシェアリング,アクション|アドベンチャー|カジュアル,580.0,,3.0,2026-01-15T15:05:01.055921
3816220,,game,False,シングルプレイヤー|Steam実績|フルコントローラサポート|ファミリーシェアリング,アクション|インディー,,,,2026-01-15T15:05:02.515971
1077430,0.0,game,False,シングルプレイヤー|Steam実績|フルコントローラサポート|ファミリーシェアリング,カジュアル|インディー,100.0,,29.0,2026-01-15T15:05:04.036162
1967950,0.0,game,False,シングルプレイヤー|ファミリーシェアリング,アドベンチャー|インディー|早期アクセス,728.0,,,2026-01-15T15:05:05.455886
1361500,0.0,game,False,シングルプレイヤー|Steam実績|ファミリーシェアリング,アドベンチャー|カジュアル|インディー|RPG|シミュレーション,60.0,,7.0,2026-01-15T15:05:06.903074
904430,0.0,game,False,シングルプレイヤー|被追跡コントローラサポート|VR限定|Steamランキング|ファミリーシェアリング,カジュアル|インディー|スポーツ,100.0,,0.0,2026-01-15T15:05:08.502394
2357350,0.0,game,False,シングルプレイヤー|マルチプレイヤー|PvP|共有／分割画面でのPvP|共有／分割画面|Steam実績|カメラの快適性|カスタム音量調整|マウスのみのオプション|時間制限付き入力なしでプレイ可能|Steamクラウド|レベル編集可能|ファミリーシェアリング,アクション|インディー|ストラテジー,1400.0,,60.0,2026-01-15T15:05:10.090056
1933490,0.0,game,False,シングルプレイヤー|マルチプレイヤー|PvP|オンラインPvP|共有／分割画面でのPvP|協力プレイ|オンライン協力プレイ|共有／分割画面での協力プレイ|共有／分割画面|クロスプラットフォームマルチプレイヤー|Steam実績|フルコントローラサポート|アプリ内購入|Steamクラウド|スマホでRemote Play|タブレットでRemote Play|テレビでRemote Play|Remote Play Together|ファミリーシェアリング,カジュアル,2500.0,,53.0,2026-01-15T15:05:11.635140
3307830,,game,False,シングルプレイヤー|フルコントローラサポート|カメラの快適性|色のオプション|カスタム音量調整|時間制限付き入力なしでプレイ可能|ステレオサウンド|字幕オプション|ファミリーシェアリング,シミュレーション,,,,2026-01-15T15:05:13.050183
379610,0.0,game,False,シングルプレイヤー|マルチプレイヤー|PvP|オンラインPvP|協力プレイ|オンライン協力プレイ|共有／分割画面での協力プレイ|共有／分割画面|クロスプラットフォームマルチプレイヤー|Steam実績|フルコントローラサポート|Steamトレーディングカード|Steamワークショップ|Steamクラウド|Steamランキング|Steamターン通知|レベル編集可能|スマホでRemote Play|タブレットでRemote Play|テレビでRemote Play|Remote Play Together|ファミリーシェアリング,カジュアル|インディー,980.0,,14.0,2026-01-15T15:05:14.823232
